!! model=5.24.0; variable=loff; timestep=day; unit=L/km2/s; comment=Timeseries of computed runoff in L/km2/s;
DATE	28071748	28071409	28071485	28071797	28071794	28071592	28071209	28071795	28071524	28071753	28071153	28071223	28071408	28071706	28071569	28071496	28071017	28071624	28070858	28070926	28070478	28070457	28070871	28070469	28070436	28070333	28070015	28069964	28069591	28069563	28069440	28069410	28069246
1980-03-28	35.052	24.317	29.059	38.964	27.127	32.42	27.624	31.56	28.586	27.337	26.062	24.113	35.708	30.287	30.247	37.941	40.627	29.426	41.169	26.83	36.781	34.966	31.662	24.54	29.004	30.781	35.695	31.815	32.657	31.765	30.273	32.555	27.529
1980-03-29	36.594	32.59	32.053	37.754	30.883	33.586	31.954	31.637	31.406	29.66	32.377	30.329	39.846	34.849	32.309	40.385	40.124	32.965	42.587	31.2	37.446	36.396	34.317	31.786	30.885	32.885	36.27	33.531	33.821	33.199	33.069	35.842	25.978
1980-03-30	30.418	24.253	26.954	31.834	24.695	31.986	28.652	26.273	26.749	24.21	27.57	26.498	35.202	26.949	29.79	33.53	34.152	26.548	39.589	27.777	36.518	34.469	28.814	26.281	27.401	29.177	34.662	31.573	32.503	31.546	29.42	29.625	22.981
1980-03-31	39.647	24.705	28.228	35.183	27.622	34.399	27.345	26.36	28.136	24.053	26.12	24.47	32.494	27.445	33.448	32.899	40.053	30.031	38.708	26.23	36.954	36.274	31.348	24.909	27.138	29.633	36.707	33.833	34.37	33.934	34.124	30.896	22.07
1980-04-01	29.22	21.641	22.933	29.126	21.735	27.056	24.822	22.716	22.763	20.952	23.275	22.41	28.349	24.377	25.05	28.534	32.444	23.132	31.878	23.831	30.017	28.327	25.32	22.243	23.073	24.266	29.863	26.431	27.026	26.323	24.399	27.246	25.618
1980-04-02	23.153	17.421	19.248	23.659	17.823	23.819	21.69	18.616	19.122	17.299	20.688	19.116	25.144	20.17	22.006	24.61	26.733	19.922	27.956	21.083	26.425	24.904	20.886	19.382	19.458	20.683	26.319	23.17	23.786	23.145	21.401	21.686	17.385
1980-04-03	28.626	25.575	26.404	26.318	27.065	33.877	25.743	21.109	26.528	21.185	26.064	21.906	33.107	41.267	35.474	39.491	29.529	41.308	35.394	25.638	34.203	35.887	24.887	24.359	23.017	26.611	34.127	33.784	33.744	34.085	38.282	35.119	20.646
1980-04-04	61.744	36.942	41.564	51.173	46.992	52.344	41.614	33.932	42.078	32.136	47.116	30.299	58.788	93.981	58.464	76.495	55.135	84.7	52.932	41.696	49.79	55.682	41.776	39.931	32.588	39.664	49.774	52.739	52.042	53.687	65.591	67.702	47.626
1980-04-05	29.729	18.381	21.392	32.413	19.366	30.671	26.678	21.456	21.495	17.819	24.488	19.516	30.45	25.439	28.288	31.164	35.177	24.922	35.501	26.732	33.329	31.267	25.024	21.018	21.093	23.941	33.233	29.556	30.646	29.799	26.722	25.552	14.855
1980-04-06	26.195	15.942	18.688	28.489	16.857	26.586	23.557	18.398	18.774	15.261	21.579	17.208	26.118	20.143	24.313	25.831	31.059	20.242	30.734	23.627	28.999	27.032	22.075	18.425	18.605	20.95	28.944	25.576	26.561	25.773	22.767	21.113	11.878
1980-04-07	23.335	14.341	16.851	25.316	15.291	23.887	21.099	16.428	16.94	13.723	19.41	15.39	23.48	18.608	21.955	23.375	27.599	18.601	27.466	21.183	25.94	24.28	19.748	16.564	16.703	18.81	25.918	22.996	23.854	23.183	20.666	19.166	10.8
